ID,pred
1167,1.0
1175,1.0
1184,0.02
1186,0.01
1189,0.02
1191,1.0
1193,1.0
1196,0.01
1198,0.03
1199,0.22
1203,1.0
1217,0.05
1221,0.01
1226,1.0
1232,0.03
1233,1.0
1247,0.99
1251,0.7
1256,0.99
1259,0.01
1260,0.0
1265,0.01
1266,0.05
1283,1.0
1289,1.0
1293,0.99
1295,1.0
1300,0.92
1305,0.99
1320,0.0
1324,0.0
1329,0.04
1336,1.0
1344,1.0
1355,0.0
1360,0.0
1366,1.0
1367,0.01
1369,0.99
1370,1.0
1378,1.0
1382,0.01
1383,1.0
1387,0.0
1395,1.0
1396,1.0
1399,0.97
1403,0.05
1416,0.03
1420,0.99
1428,1.0
1432,0.08
1433,0.02
1443,0.0
1455,1.0
1460,1.0
1462,1.0
1471,0.99
1472,0.03
1482,0.01
1490,0.03
1493,0.99
1496,0.04
1500,1.0
1501,0.01
1503,0.99
1504,1.0
1507,1.0
1513,0.0
1515,1.0
1517,0.0
1519,0.0
1527,0.01
1535,0.0
1536,0.99
1538,0.06
1539,0.02
1542,0.0
1546,0.02
1552,0.99
1557,0.0
1559,0.98
1568,0.99
1576,0.99
1578,0.01
1579,0.01
1587,0.71
1589,1.0
1594,1.0
1606,0.11
1607,1.0
1608,0.99
1609,0.06
1611,1.0
1621,0.01
1633,0.99
1640,0.05
1641,1.0
1645,1.0
1650,0.0
1661,1.0
1669,1.0
1675,0.03
1676,0.01
1680,0.04
1689,0.04
1699,1.0
1702,0.05
1704,0.02
1709,1.0
1716,0.0
1717,0.0
1721,0.0
1725,1.0
1729,0.98
1734,1.0
1735,0.0
1738,0.99
1743,0.94
1747,0.0
1761,0.02
1769,0.01
1778,0.0
1789,0.0
1799,1.0
1806,0.0
1811,0.92
1812,0.03
1819,0.02
1824,0.0
1826,1.0
1829,0.04
1831,0.03
1850,0.0
1860,0.05
1864,0.08
1872,0.03
1877,0.09
1878,0.01
1883,0.01
1908,0.01
1911,1.0
1912,1.0
1914,0.97
1919,0.99
1920,0.84
1927,1.0
1930,1.0
1932,1.0
1952,0.0
1956,0.03
1957,1.0
1965,0.0
1967,1.0
1988,1.0
1998,1.0
1999,1.0
2019,0.01
2023,0.0
2024,0.02
2025,0.02
2034,0.01
2037,1.0
2039,1.0
2042,0.03
2057,1.0
2060,0.0
2061,0.01
2083,0.99
2085,1.0
2086,0.99
2089,0.0
2091,0.96
2093,0.09
2097,0.99
2098,1.0
2103,0.96
2104,1.0
2106,0.9
2111,0.02
2120,1.0
2126,0.06
2143,1.0
2146,0.01
2155,1.0
2157,0.02
2164,0.0
2165,0.03
2172,0.97
2178,0.0
2181,0.02
2208,1.0
2209,0.0
2220,0.0
2222,0.0
2224,0.01
2225,0.01
2231,1.0
2232,0.03
2233,0.0
2246,0.86
2248,0.02
2250,0.0
2255,0.01
2265,0.02
2272,0.01
2277,1.0
2294,1.0
2295,0.08
2297,0.02
2298,1.0
2301,0.98
2309,0.94
2311,1.0
2312,1.0
2314,0.89
2321,0.99
2323,0.03
2334,0.98
2337,0.94
2340,0.08
2342,0.07
2343,1.0
2346,0.02
2349,1.0
2354,0.96
2359,0.0
2366,0.02
2374,0.0
2377,0.03
2379,0.01
2381,1.0
2385,0.16
2386,0.98
2395,0.01
2396,0.0
2397,0.03
2400,0.01
2402,1.0
2408,1.0
2418,0.02
2428,1.0
2438,1.0
2441,0.02
2442,0.93
2455,0.01
2457,0.46
2461,0.0
2468,0.01
2470,0.06
2478,1.0
2485,0.01
2490,0.07
2491,0.02
2493,0.01
2503,0.9
2508,0.15
2518,0.0
2520,0.98
2523,1.0
2525,0.01
2528,0.99
2532,0.0
2534,0.01
2536,1.0
2537,1.0
2539,1.0
2553,0.04
2568,0.0
2570,0.04
2574,1.0
2575,1.0
2578,1.0
2581,1.0
2585,0.98
2589,0.02
2591,0.0
2606,1.0
2607,0.01
2617,1.0
2629,1.0
2636,0.84
2653,1.0
2656,0.99
2658,0.97
2661,0.99
2663,0.03
2669,0.99
2672,0.04
2684,0.03
2690,1.0
2696,0.01
2704,0.01
2708,1.0
2717,0.0
2718,0.02
2729,0.95
2731,0.0
2734,0.81
2737,0.97
2739,1.0
2743,0.98
2744,0.95
2747,0.0
2749,0.0
2751,0.0
2761,1.0
2762,0.14
2764,0.05
2770,0.01
2773,0.01
2779,1.0
2782,0.0
2794,0.96
2802,0.01
2804,1.0
2810,0.01
2812,0.02
2813,0.0
2824,0.99
2827,1.0
2829,0.96
2840,1.0
2841,0.02
2843,1.0
2849,0.04
2850,0.04
2851,0.06
2856,1.0
2858,0.99
2862,0.02
2870,0.0
2873,0.01
2875,0.02
2876,0.06
2880,0.07
2884,1.0
2889,0.06
2897,0.0
2903,0.0
2909,0.0
2913,0.02
2918,0.05
2919,0.0
2933,1.0
2935,0.01
2944,1.0
2949,0.97
2953,0.02
2958,0.98
2961,0.99
2974,0.03
2980,0.02
2982,0.01
2989,0.03
2991,1.0
3000,1.0
3002,0.0
3009,0.0
3014,1.0
3026,1.0
3031,1.0
3034,1.0
3044,0.01
3058,0.01
3063,0.97
3064,0.0
3065,1.0
3069,0.06
3071,0.99
3073,0.0
3075,1.0
3076,0.01
3080,0.02
3081,0.99
3084,1.0
3087,1.0
3094,0.9
3111,0.01
3113,1.0
3118,0.07
3120,1.0
3121,0.02
3123,0.01
3129,1.0
3132,0.01
3140,1.0
3153,0.98
3166,0.07
3177,1.0
3179,1.0
3181,0.0
3182,0.99
3184,0.01
3190,0.98
3191,1.0
3197,0.02
3200,0.74
3202,1.0
3212,1.0
3213,0.99
3214,0.77
3216,1.0
3217,0.91
3218,1.0
3222,1.0
3230,0.0
3235,1.0
3241,0.99
3242,0.0
3248,0.97
3262,0.0
3270,0.01
3271,0.0
3278,0.94
3280,0.04
3281,0.05
3290,0.92
3297,1.0
3298,1.0
3302,0.01
3304,0.88
3308,0.99
3314,0.04
3319,0.0
3320,0.0
3324,0.01
3334,0.0
3338,0.0
3342,1.0
3344,1.0
3345,0.0
3353,0.05
3354,0.96
3355,1.0
3356,0.05
3358,0.01
3362,1.0
3369,1.0
3374,0.06
3379,0.01
3380,0.99
3405,0.0
3407,1.0
3420,0.97
3422,0.03
3432,0.0
3433,1.0
3442,1.0
3443,0.99
3451,0.0
3462,0.02
3463,0.03
3474,0.01
3480,0.01
3483,0.99
3485,0.03
3490,0.0
3501,0.01
3502,0.0
3503,0.92
3514,0.99
3526,1.0
3527,0.01
3542,1.0
3546,0.04
3548,0.0
3552,0.05
3559,1.0
3563,1.0
3566,0.99
3567,0.0
3571,0.0
3584,1.0
3585,1.0
3590,0.99
3602,0.01
3606,0.03
3619,0.99
3622,0.0
3623,0.03
3631,0.05
3632,0.01
3634,0.0
3639,1.0
3642,1.0
3660,1.0
3667,0.02
3669,0.04
3671,1.0
3672,0.01
3676,1.0
3687,0.15
3693,1.0
3705,1.0
3707,1.0
3710,1.0
3712,1.0
3713,1.0
3714,0.0
3717,0.99
3725,0.0
3726,0.01
3730,1.0
3741,0.05
3744,0.91
3746,0.02
3747,0.99
3755,0.05
3760,1.0
3762,1.0
3769,0.01
3777,1.0
3784,0.0
3790,0.83
3791,0.03
3799,0.01
3801,0.0
3804,0.01
3807,0.02
3813,1.0
3814,1.0
3820,0.99
3824,1.0
3831,1.0
3836,0.99
3837,0.03
3838,0.75
3849,0.99
3851,1.0
3860,0.97
3861,1.0
3877,1.0
3884,0.01
3889,0.06
3890,0.04
3899,0.0
3900,0.0
3909,0.04
3917,1.0
3918,1.0
3921,0.0
3928,1.0
3934,0.03
3937,0.02
3938,0.06
3940,0.04
3949,1.0
3960,0.99
3964,0.91
3966,0.01
3968,0.03
3975,0.04
3978,0.0
3985,0.98
3994,0.0
4001,1.0
4002,1.0
4003,0.0
4004,0.01
4006,1.0
4011,0.0
4012,0.0
4015,0.01
4016,0.0
4024,1.0
4030,0.13
4035,0.01
4037,0.07
4041,0.01
4045,0.01
4053,1.0
4055,0.0
4058,1.0
4070,0.01
4089,0.69
4094,0.98
4101,0.03
4110,0.02
4114,0.98
4118,0.98
4121,0.01
4127,0.0
4128,0.01
4129,0.99
4136,1.0
4137,0.03
4140,0.9
4153,0.99
4154,1.0
4156,0.07
4166,0.99
4168,0.94
4172,0.01
4173,1.0
4174,0.02
4183,0.0
4200,1.0
4203,0.01
4204,0.0
4206,1.0
4218,0.02
4219,1.0
4231,1.0
4240,0.0
4243,1.0
4246,0.98
4250,0.02
4251,1.0
4255,1.0
4270,0.02
4276,0.99
4284,0.99
4291,0.03
4292,0.01
4313,0.98
4316,0.03
4317,1.0
4324,0.0
4327,0.0
4331,1.0
4335,0.0
4336,0.99
4338,0.85
4339,0.94
4340,0.0
4341,0.94
4350,1.0
4352,0.1
4354,1.0
4355,0.95
4356,0.03
4357,1.0
4363,1.0
4372,0.03
4384,0.05
4386,0.0
4390,0.01
4395,1.0
4401,0.03
4406,1.0
4407,0.02
4419,0.0
4422,0.0
4423,0.0
4424,0.01
4427,0.0
4444,0.95
4446,1.0
4453,0.03
4456,0.1
4470,1.0
4473,1.0
4474,0.0
4475,0.01
4476,0.01
4483,0.01
4489,0.03
4493,0.97
4494,1.0
4495,0.0
4496,1.0
4498,0.98
4502,0.01
4506,0.02
4509,0.02
4511,0.02
4514,1.0
4515,1.0
4523,1.0
4530,0.0
4532,0.01
4533,0.97
4541,0.1
4548,0.83
4552,1.0
4555,0.99
4562,0.02
4565,0.01
4574,0.99
4578,0.01
4579,0.0
4582,0.01
4583,0.44
4589,0.89
4598,1.0
4605,1.0
4610,1.0
4619,1.0
4621,0.03
4623,0.04
4630,1.0
4632,0.0
4637,1.0
4639,0.98
4640,0.99
4644,0.0
4646,0.0
4651,0.93
4656,0.0
4660,0.99
4669,1.0
4672,0.99
4675,0.04
4679,0.05
4681,1.0
4682,0.02
4693,0.03
4706,0.01
4713,1.0
4715,0.01
4717,1.0
4725,0.03
4726,0.82
4729,0.89
4735,1.0
4738,0.01
4740,0.95
4743,0.99
4746,0.97
4747,0.0
4771,1.0
4774,0.0
4779,1.0
4783,0.01
4786,0.0
4787,0.02
4790,0.99
4793,0.04
4800,1.0
4801,0.0
4802,0.0
4822,0.0
4826,0.98
4830,1.0
4842,0.0
4843,0.0
4844,0.04
4846,0.82
4854,0.01
4856,0.01
4866,1.0
4877,1.0
4886,1.0
4890,0.96
4895,1.0
4898,1.0
4900,0.99
4905,0.01
4906,1.0
4911,0.0
4917,1.0
4923,0.92
4925,0.0
4926,0.03
4928,0.01
4939,0.0
4952,0.0
4956,1.0
4971,0.0
4974,1.0
4981,0.03
4999,1.0
5006,0.02
5008,0.99
5011,1.0
5019,0.02
5025,0.02
5031,0.02
5032,1.0
5034,1.0
5037,1.0
5039,1.0
5047,0.01
5048,0.02
5049,0.04
5056,0.99
5060,1.0
5061,0.02
5074,0.98
5081,0.02
5084,0.04
5085,0.01
5089,0.06
5091,0.46
5092,0.99
5097,0.0
5108,0.98
5117,0.0
5119,0.99
5122,0.99
5135,0.01
5141,0.03
5143,0.99
5149,0.01
5154,0.01
5163,0.06
5164,0.98
5180,0.0
5186,0.01
5196,0.01
5197,0.02
5201,1.0
5205,0.03
5207,1.0
5208,1.0
5210,1.0
5217,1.0
5239,0.02
5243,0.02
5245,0.06
5246,0.0
5251,1.0
5258,0.03
5260,1.0
5261,1.0
5264,0.02
5265,0.02
5269,1.0
5271,0.02
5276,0.94
5277,0.04
5283,0.99
5284,0.97
5286,0.0
5287,0.2
5294,0.0
5302,0.0
5306,0.0
5315,0.0
5322,1.0
5327,1.0
5328,1.0
5338,0.08
5341,0.01
5342,0.03
5344,0.0
5349,1.0
5353,0.04
5354,1.0
5366,0.0
5370,0.01
5372,0.0
5378,1.0
5384,0.96
5392,0.99
5403,0.99
5413,0.0
5414,1.0
5418,0.0
5420,0.0
5422,0.0
5425,0.0
5431,0.01
5434,0.01
5438,0.0
5440,0.0
5446,0.0
5448,0.76
5456,1.0
5461,0.99
5462,0.0
5464,0.01
5471,1.0
5473,0.01
5475,0.0
5478,1.0
5487,0.0
5493,1.0
5494,1.0
5502,1.0
5527,0.09
5530,0.02
5531,1.0
5536,0.0
5547,0.06
5550,1.0
5551,0.95
5552,1.0
5570,1.0
5574,1.0
5576,1.0
5579,0.13
5586,0.01
5597,0.98
5598,0.97
5600,0.87
5602,1.0
5604,0.0
5606,0.01
5607,0.95
5610,1.0
5613,1.0
5623,0.0
5624,1.0
5627,1.0
5633,0.87
5643,0.0
5649,0.0
5650,0.99
5654,1.0
5656,0.02
5661,0.93
5665,1.0
5671,0.02
5676,0.99
5680,0.01
5685,0.01
5687,0.0
5693,0.07
5694,0.02
5696,1.0
5699,1.0
5702,1.0
5705,0.91
5709,0.02
5713,0.01
5717,0.0
5722,0.03
5729,1.0
5731,1.0
5734,1.0
5735,0.99
5737,0.52
5745,0.02
5752,0.04
5754,0.0
5755,1.0
5757,0.98
5760,1.0
5764,1.0
5767,0.02
5768,0.92
5770,0.01
5777,1.0
5779,0.0
5781,0.02
5786,0.04
5796,0.02
5802,1.0
5811,1.0
5812,0.0
